city,lat,lng,road_complexity
Lienchiang,26.197165,119.932307,0.4359
Lienchiang,26.241737,119.962077,0.8401
Lienchiang,26.190417,119.977607,0.6922
Lienchiang,26.220007,119.999995,0.7428
Lienchiang,26.183848,119.914319,0.6645
Lienchiang,26.178746,119.906999,0.659
Lienchiang,26.231323,119.981553,0.5179
Lienchiang,26.184716,119.916591,0.6436
Lienchiang,26.191483,119.964841,0.5576
Lienchiang,26.151551,119.966543,0.4698
Lienchiang,26.199882,119.929786,0.6152
Lienchiang,26.191107,119.914404,0.6743
Lienchiang,26.207457,119.917143,0.6633
Lienchiang,26.246377,119.94422,0.8232
Lienchiang,26.228806,119.921888,0.5365
Lienchiang,26.159947,119.995187,0.5093
Lienchiang,26.150821,119.921895,0.6418
Lienchiang,26.247624,119.983113,0.6091
Lienchiang,26.246511,119.9908,0.6769
Lienchiang,26.216631,119.973393,0.6259
Lienchiang,26.22307,119.901706,0.7378
Lienchiang,26.21978,119.92331,0.6514
Lienchiang,26.187679,119.915714,0.4267
Lienchiang,26.245132,119.920438,0.5045
Lienchiang,26.244397,119.949765,0.7301
Lienchiang,26.178693,119.964731,0.5817
Lienchiang,26.173846,119.915522,0.6421
Lienchiang,26.151897,119.912586,0.7413
Lienchiang,26.151156,119.926224,0.465
Lienchiang,26.19717,119.981726,0.3
Lienchiang,26.169396,119.99026,0.6535
Lienchiang,26.213704,119.906817,0.5642
Lienchiang,26.165154,119.998936,0.592
Lienchiang,26.172861,119.952831,0.6231
Lienchiang,26.215416,119.916377,0.4548
Lienchiang,26.220358,119.989837,0.5761
Lienchiang,26.209235,119.981888,0.5347
Lienchiang,26.194694,119.926478,0.4804
Lienchiang,26.208601,119.92431,0.6103
Lienchiang,26.183959,119.917924,0.4817
Lienchiang,26.227662,119.992166,0.5352
Lienchiang,26.180704,119.984939,0.6413
Lienchiang,26.223033,119.920375,0.6802
Lienchiang,26.196508,119.984601,0.5885
Lienchiang,26.185369,119.911185,0.4916
Lienchiang,26.235984,119.982612,0.6004
Lienchiang,26.208779,119.903604,0.5163
Lienchiang,26.155658,119.937562,0.5631
Lienchiang,26.164771,119.910315,0.6361
Lienchiang,26.17698,119.962738,0.5542
Lienchiang,26.196764,119.942999,0.6432
Lienchiang,26.154243,119.92913,0.6174
Lienchiang,26.19964,119.996349,0.6385
Lienchiang,26.162963,119.92454,0.5687
Lienchiang,26.237816,119.971942,0.5839
Lienchiang,26.156263,119.993473,0.6765
Lienchiang,26.182682,119.954183,0.7148
Lienchiang,26.164677,119.982807,0.4696
Lienchiang,26.183105,119.95632,0.5755
Lienchiang,26.240331,119.926063,0.4327
Lienchiang,26.241655,119.942892,0.4088
Lienchiang,26.224412,119.921782,0.7052
Lienchiang,26.154969,119.954072,0.5763
Lienchiang,26.163457,119.970628,0.5197
Lienchiang,26.223131,119.96129,0.6867
Lienchiang,26.178269,119.945733,0.6076
Lienchiang,26.191387,119.96629,0.6988
Lienchiang,26.182651,119.997922,0.5851
Lienchiang,26.200933,119.987716,0.7329
Lienchiang,26.154156,119.970023,0.6096
Lienchiang,26.20379,119.924848,0.6069
Lienchiang,26.244875,119.997563,0.8025
Lienchiang,26.213648,119.944263,0.5482
Lienchiang,26.218893,119.91517,0.6819
Lienchiang,26.238638,119.983111,0.5647
Lienchiang,26.238833,119.904492,0.621
Lienchiang,26.197758,119.980767,0.6228
Lienchiang,26.193207,119.990869,0.5944
Lienchiang,26.21564,119.988713,0.7755
Lienchiang,26.157399,119.985422,0.6664
Lienchiang,26.241784,119.919299,0.661
Lienchiang,26.187545,119.955166,0.564
Lienchiang,26.233615,119.935078,0.7711
Lienchiang,26.248076,119.920099,0.6607
Lienchiang,26.154711,119.924655,0.4735
Lienchiang,26.164786,119.910766,0.7168
Lienchiang,26.16188,119.984515,0.6123
Lienchiang,26.230796,119.903165,0.5652
Lienchiang,26.192891,119.93037,0.7316
Lienchiang,26.211857,119.910647,0.5664
Lienchiang,26.211092,119.931512,0.7488
Lienchiang,26.228563,119.981918,0.3863
Lienchiang,26.238668,119.951349,0.6494
Lienchiang,26.211561,119.945847,0.6124
Lienchiang,26.217044,119.959385,0.6514
Lienchiang,26.200934,119.977612,0.5423
Lienchiang,26.177398,119.960636,0.4927
Lienchiang,26.189158,119.984534,0.6799
Lienchiang,26.189677,119.964381,0.6964
Lienchiang,26.211243,119.985672,0.8128
Lienchiang,26.212214,119.963562,0.5581
Lienchiang,26.168369,119.962792,0.5958
Lienchiang,26.202337,119.967244,0.5458
Lienchiang,26.167192,119.991284,0.5956
Lienchiang,26.211349,119.939499,0.7136
Lienchiang,26.204419,119.952218,0.5111
Lienchiang,26.170995,119.937658,0.6021
Lienchiang,26.161188,119.934954,0.7244
Lienchiang,26.247851,119.942025,0.4833
Lienchiang,26.222515,119.943363,0.6194
Lienchiang,26.216221,119.957112,0.3945
Lienchiang,26.153235,119.909147,0.575
Lienchiang,26.237821,119.972124,0.6444
Lienchiang,26.228349,119.980159,0.7657
Lienchiang,26.249005,119.972398,0.7233
Lienchiang,26.201589,119.961612,0.425
Lienchiang,26.217649,119.941063,0.541
Lienchiang,26.166265,119.93418,0.4557
Lienchiang,26.173102,119.963728,0.525
Lienchiang,26.194522,119.989981,0.5665
Lienchiang,26.239293,119.918672,0.6371
Lienchiang,26.195233,119.931438,0.6706
Lienchiang,26.223393,119.971406,0.5687
Lienchiang,26.195434,119.999512,0.6285
Lienchiang,26.200443,119.902795,0.6822
Lienchiang,26.209388,119.97271,0.6738
Lienchiang,26.204774,119.981051,0.6804
Lienchiang,26.158852,119.940824,0.6064
Lienchiang,26.239463,119.93101,0.7089
Lienchiang,26.220638,119.91813,0.5881
Lienchiang,26.243829,119.911022,0.5637
Lienchiang,26.244554,119.957112,0.546
Lienchiang,26.244532,119.957385,0.5316
Lienchiang,26.212,119.902901,0.5885
Lienchiang,26.243098,119.905382,0.5442
Lienchiang,26.178338,119.917242,0.3632
Lienchiang,26.248272,119.951428,0.7275
Lienchiang,26.197278,119.969829,0.4245
Lienchiang,26.225772,119.99543,0.6156
Lienchiang,26.189465,119.970608,0.5057
Lienchiang,26.22995,119.927608,0.5577
Lienchiang,26.202202,119.98902,0.5722
Lienchiang,26.246401,119.938837,0.7214
Lienchiang,26.188967,119.987923,0.3201
Lienchiang,26.230272,119.934666,0.6087
Lienchiang,26.24137,119.946741,0.4245
Lienchiang,26.179041,119.918941,0.7784
Lienchiang,26.242399,119.950383,0.4231
Lienchiang,26.156314,119.963419,0.678
Lienchiang,26.244997,119.965399,0.5204
Lienchiang,26.164065,119.956693,0.6438
Lienchiang,26.245969,119.930079,0.396
Lienchiang,26.170407,119.998489,0.4841
Lienchiang,26.200289,119.939727,0.4951
Lienchiang,26.238054,119.944525,0.4293
Lienchiang,26.238391,119.994602,0.4979
Lienchiang,26.205014,119.900091,0.5259
Lienchiang,26.155048,119.938656,0.7133
Lienchiang,26.175534,119.982862,0.5367
Lienchiang,26.213805,119.996302,0.6316
Lienchiang,26.16959,119.929146,0.5395
Lienchiang,26.220878,119.907747,0.5426
Lienchiang,26.213389,119.969917,0.6521
Lienchiang,26.198317,119.952371,0.5409
Lienchiang,26.151076,119.901703,0.8191
Lienchiang,26.228384,119.961135,0.6048
Lienchiang,26.224095,119.974841,0.4937
Lienchiang,26.203536,119.929485,0.6822
Lienchiang,26.240553,119.918807,0.719
Lienchiang,26.177447,119.980194,0.5813
Lienchiang,26.156536,119.984713,0.7298
Lienchiang,26.170471,119.946164,0.5857
Lienchiang,26.228903,119.909287,0.4478
Lienchiang,26.216133,119.957591,0.3672
Lienchiang,26.197569,119.967204,0.5647
Lienchiang,26.225654,119.986876,0.5751
Lienchiang,26.242184,119.914047,0.6139
Lienchiang,26.161748,119.990444,0.6516
Lienchiang,26.248425,119.916969,0.5688
Lienchiang,26.236521,119.943257,0.5518
Lienchiang,26.2027,119.967662,0.5042
Lienchiang,26.197677,119.912728,0.59
Lienchiang,26.201522,119.984919,0.8239
Lienchiang,26.199787,119.976348,0.6059
Lienchiang,26.163106,119.941611,0.6092
Lienchiang,26.183506,119.929872,0.8091
Lienchiang,26.18365,119.99767,0.6033
Lienchiang,26.21622,119.945428,0.6847
Lienchiang,26.186229,119.900143,0.6932
Lienchiang,26.188722,119.99417,0.4801
Lienchiang,26.227447,119.954692,0.789
Lienchiang,26.22677,119.953368,0.546
Lienchiang,26.203632,119.980724,0.517
Lienchiang,26.197762,119.940025,0.6094
Lienchiang,26.205234,119.943063,0.5401
Lienchiang,26.178157,119.987775,0.51
Lienchiang,26.238686,119.978009,0.5099
Lienchiang,26.177367,119.954984,0.6579
Lienchiang,26.183481,119.938362,0.4735
Lienchiang,26.15582,119.913419,0.7082
Lienchiang,26.189112,119.977855,0.7186
Lienchiang,26.239919,119.973167,0.5015
Lienchiang,26.183391,119.902649,0.6501
Hsinchu County,24.817517,120.903064,0.4375
Hsinchu County,24.646362,121.239715,0.6609
Hsinchu County,24.753316,121.206492,0.5334
Hsinchu County,24.818597,121.2613,0.5641
Hsinchu County,24.748145,120.937814,0.6948
Hsinchu County,24.751701,121.05264,0.5629
Hsinchu County,24.726484,121.294182,0.8274
Hsinchu County,24.786968,121.262055,0.5886
Hsinchu County,24.716179,121.131085,0.3945
Hsinchu County,24.615064,121.167311,0.5088
Hsinchu County,24.631013,120.952496,0.6071
Hsinchu County,24.64177,120.968768,0.4843
Hsinchu County,24.801279,121.064774,0.6011
Hsinchu County,24.670491,121.067499,0.6909
Hsinchu County,24.696932,120.927759,0.6373
Hsinchu County,24.709002,121.088095,0.7932
Hsinchu County,24.767984,121.061911,0.6181
Hsinchu County,24.825092,120.967711,0.687
Hsinchu County,24.71467,121.292621,0.5383
Hsinchu County,24.712669,120.916447,0.8097
Hsinchu County,24.78715,121.001877,0.7652
Hsinchu County,24.647708,120.947098,0.5442
Hsinchu County,24.812944,121.174482,0.8265
Hsinchu County,24.742996,121.161289,0.4756
Hsinchu County,24.860885,121.291164,0.6638
Hsinchu County,24.676969,121.285776,0.3491
Hsinchu County,24.732534,121.1606,0.4646
Hsinchu County,24.838328,121.195688,0.7639
Hsinchu County,24.655528,120.964467,0.6215
Hsinchu County,24.754407,121.236143,0.8117
Hsinchu County,24.692102,120.919132,0.6672
Hsinchu County,24.694009,121.204441,0.452
Hsinchu County,24.783036,121.280146,0.5494
Hsinchu County,24.739101,121.173587,0.7252
Hsinchu County,24.781261,120.998832,0.6314
Hsinchu County,24.754991,121.225763,0.7286
Hsinchu County,24.68994,120.972017,0.5665
Hsinchu County,24.848011,121.064569,0.3952
Hsinchu County,24.720504,120.998198,0.7131
Hsinchu County,24.867583,120.99153,0.4976
Hsinchu County,24.765164,121.097996,0.6186
Hsinchu County,24.788523,120.902071,0.5262
Hsinchu County,24.741718,121.205872,0.5238
Hsinchu County,24.650003,121.105356,0.5994
Hsinchu County,24.704657,121.096259,0.54
Hsinchu County,24.739524,121.161544,0.7495
Hsinchu County,24.8915,121.016785,0.5072
Hsinchu County,24.752186,121.151331,0.6841
Hsinchu County,24.820181,120.911232,0.6675
Hsinchu County,24.700448,121.01477,0.5191
Hsinchu County,24.623573,120.945629,0.6719
Hsinchu County,24.638022,120.943965,0.3815
Hsinchu County,24.700615,121.216043,0.5533
Hsinchu County,24.801282,121.186383,0.6169
Hsinchu County,24.751875,121.177994,0.6514
Hsinchu County,24.674955,121.219186,0.5595
Hsinchu County,24.780942,120.963037,0.4662
Hsinchu County,24.729593,121.10109,0.4406
Hsinchu County,24.621256,121.097501,0.3459
Hsinchu County,24.685929,121.21226,0.7543
Hsinchu County,24.642517,120.90187,0.6732
Hsinchu County,24.889298,120.95253,0.6604
Hsinchu County,24.653231,121.27177,0.6742
Hsinchu County,24.737727,121.058037,0.5314
Hsinchu County,24.661408,121.081049,0.5473
Hsinchu County,24.772347,121.249763,0.5782
Hsinchu County,24.864056,121.151215,0.3711
Hsinchu County,24.61799,121.249698,0.5446
Hsinchu County,24.70512,120.960434,0.751
Hsinchu County,24.620637,121.213987,0.4707
Hsinchu County,24.7125,121.061718,0.6201
Hsinchu County,24.617521,121.164071,0.6146
Hsinchu County,24.804715,121.00875,0.6828
Hsinchu County,24.760093,121.08182,0.6468
Hsinchu County,24.619103,121.27467,0.7449
Hsinchu County,24.634463,120.966673,0.6373
Hsinchu County,24.792158,121.084152,0.5913
Hsinchu County,24.624731,121.119166,0.4965
Hsinchu County,24.637125,121.015627,0.5011
Hsinchu County,24.769284,120.912451,0.5441
Hsinchu County,24.746102,121.053992,0.8524
Hsinchu County,24.61157,121.113145,0.5266
Hsinchu County,24.612103,121.110135,0.6641
Hsinchu County,24.739461,121.206568,0.6267
Hsinchu County,24.841889,121.066715,0.7038
Hsinchu County,24.830911,120.93852,0.5978
Hsinchu County,24.890315,121.125382,0.6065
Hsinchu County,24.692429,121.131763,0.5205
Hsinchu County,24.720928,121.163733,0.463
Hsinchu County,24.767915,120.958642,0.6879
Hsinchu County,24.728737,120.990947,0.6301
Hsinchu County,24.682082,121.233501,0.6201
Hsinchu County,24.879732,120.998705,0.4634
Hsinchu County,24.864628,121.060933,0.617
Hsinchu County,24.652754,121.191526,0.778
Hsinchu County,24.696621,120.959694,0.6434
Hsinchu County,24.885778,121.2779,0.7277
Hsinchu County,24.895655,120.9161,0.6037
Hsinchu County,24.692277,121.048488,0.6821
Hsinchu County,24.623547,121.202271,0.7664
Hsinchu County,24.734893,121.021167,0.4402
Hsinchu County,24.652936,121.17355,0.6283
Hsinchu County,24.737365,121.166996,0.7549
Hsinchu County,24.716746,120.925336,0.7003
Hsinchu County,24.775052,120.901973,0.6935
Hsinchu County,24.664898,121.227855,0.7978
Hsinchu County,24.673684,121.293137,0.6057
Hsinchu County,24.801523,120.904279,0.546
Hsinchu County,24.707409,120.990907,0.7122
Hsinchu County,24.850894,121.102135,0.4966
Hsinchu County,24.628138,121.012998,0.4344
Hsinchu County,24.871225,120.926949,0.5318
Hsinchu County,24.835574,121.072618,0.6899
Hsinchu County,24.897419,121.29654,0.542
Hsinchu County,24.798141,121.140911,0.656
Hsinchu County,24.722214,121.087695,0.4972
Hsinchu County,24.841414,121.208596,0.6164
Hsinchu County,24.734856,121.119039,0.7515
Hsinchu County,24.835053,121.184322,0.5667
Hsinchu County,24.769014,121.2151,0.6382
Hsinchu County,24.749471,120.913712,0.7121
Hsinchu County,24.724846,121.267752,0.5467
Hsinchu County,24.754113,120.975954,0.5925
Hsinchu County,24.660055,121.144926,0.4884
Hsinchu County,24.616014,121.235291,0.5584
Hsinchu County,24.756342,121.107528,0.4327
Hsinchu County,24.881901,121.029126,0.614
Hsinchu County,24.854685,120.947644,0.5087
Hsinchu County,24.741063,121.084654,0.5408
Hsinchu County,24.718363,121.147269,0.5183
Hsinchu County,24.792864,121.073985,0.6518
Hsinchu County,24.832458,120.991072,0.5508
Hsinchu County,24.827761,121.073999,0.6982
Hsinchu County,24.634163,120.980144,0.704
Hsinchu County,24.730345,121.267789,0.6235
Hsinchu County,24.621793,121.179286,0.6609
Hsinchu County,24.74554,121.273147,0.5589
Hsinchu County,24.697215,121.286721,0.6748
Hsinchu County,24.670655,120.949216,0.6494
Hsinchu County,24.798813,121.224693,0.6107
Hsinchu County,24.723648,120.962942,0.7919
Hsinchu County,24.777648,121.255904,0.6247
Hsinchu County,24.846381,121.229904,0.661
Hsinchu County,24.875633,120.993872,0.5356
Hsinchu County,24.87611,121.064595,0.8207
Hsinchu County,24.844928,121.240031,0.7957
Hsinchu County,24.600079,121.041657,0.6083
Hsinchu County,24.658548,120.969661,0.7594
Hsinchu County,24.885134,120.924414,0.5337
Hsinchu County,24.731464,120.931937,0.3863
Hsinchu County,24.807748,121.254331,0.6773
Hsinchu County,24.701679,121.256133,0.6006
Hsinchu County,24.713576,121.270078,0.6718
Hsinchu County,24.614495,121.047966,0.7007
Hsinchu County,24.690715,121.136192,0.7216
Hsinchu County,24.645129,121.102979,0.6179
Hsinchu County,24.73616,121.195873,0.4459
Hsinchu County,24.846129,121.000954,0.4931
Hsinchu County,24.894756,121.230007,0.5808
Hsinchu County,24.622401,120.922314,0.5222
Hsinchu County,24.892085,121.215679,0.6034
Hsinchu County,24.626244,121.294745,0.6002
Hsinchu County,24.831818,121.066103,0.5916
Hsinchu County,24.684982,121.110688,0.5285
Hsinchu County,24.609043,120.932967,0.6483
Hsinchu County,24.766952,121.015389,0.6484
Hsinchu County,24.618788,121.246168,0.6207
Hsinchu County,24.714002,120.981865,0.5207
Hsinchu County,24.824036,121.185467,0.6061
Hsinchu County,24.652742,121.232692,0.5161
Hsinchu County,24.628598,121.141686,0.5159
Hsinchu County,24.817875,121.095134,0.5982
Hsinchu County,24.615954,120.907524,0.5938
Hsinchu County,24.756149,120.914957,0.7415
Hsinchu County,24.752521,121.105758,0.5459
Hsinchu County,24.883028,120.910917,0.5404
Hsinchu County,24.735064,121.140923,0.6934
Hsinchu County,24.764592,120.989761,0.6249
Hsinchu County,24.877792,121.015204,0.5987
Hsinchu County,24.795681,120.99697,0.4449
Hsinchu County,24.812061,121.226561,0.6692
Hsinchu County,24.852742,120.964298,0.694
Hsinchu County,24.78059,121.025793,0.4643
Hsinchu County,24.828125,121.188991,0.3997
Hsinchu County,24.855888,121.13255,0.6825
Hsinchu County,24.783486,121.254007,0.4327
Hsinchu County,24.611042,120.950726,0.7743
Hsinchu County,24.805284,121.180809,0.4541
Hsinchu County,24.641221,121.05335,0.6788
Hsinchu County,24.639679,121.180245,0.6684
Hsinchu County,24.803487,121.289168,0.3971
Hsinchu County,24.620841,121.099994,0.5832
Hsinchu County,24.810264,120.928681,0.6513
Hsinchu County,24.662339,121.299706,0.5837
Hsinchu County,24.710569,120.909766,0.517
Hsinchu County,24.620368,120.944861,0.6295
Hsinchu County,24.850519,121.104842,0.5256
Hsinchu County,24.709656,121.052686,0.6427
Hsinchu County,24.692767,120.963852,0.5635
Hsinchu County,24.711433,120.961043,0.646
Hsinchu County,24.728689,120.963558,0.8481
Hsinchu County,24.819908,121.296304,0.5706
Hsinchu County,24.746739,121.208524,0.6682
Hsinchu County,24.696918,121.280184,0.7676
Hsinchu County,24.661066,121.162565,0.7473
Hsinchu County,24.804666,121.207929,0.7003
Hsinchu County,24.606864,121.061776,0.6668
Hsinchu County,24.801267,121.064276,0.62
Hsinchu County,24.825052,121.031996,0.628
Hsinchu County,24.823216,121.096813,0.5663
Hsinchu County,24.715593,121.072941,0.666
Hsinchu County,24.778229,121.227153,0.6365
Hsinchu County,24.614526,120.927858,0.5399
Hsinchu County,24.603,121.252295,0.7067
Hsinchu County,24.738372,121.052469,0.7141
Hsinchu County,24.680944,121.278478,0.501
Hsinchu County,24.64479,120.972633,0.76
Hsinchu County,24.833138,121.010212,0.6382
Hsinchu County,24.600374,121.015844,0.564
Hsinchu County,24.828002,120.936025,0.6634
Hsinchu County,24.713313,121.297433,0.5593
Hsinchu County,24.860698,121.11902,0.6675
Hsinchu County,24.767141,121.057997,0.7121
Hsinchu County,24.691198,121.104758,0.4241
Hsinchu County,24.898736,120.955985,0.505
Hsinchu County,24.701569,121.14562,0.3302
Hsinchu County,24.652965,121.25537,0.6758
Hsinchu County,24.882854,121.103046,0.5662
Hsinchu County,24.810842,121.059446,0.5913
Hsinchu County,24.746075,121.243133,0.5225
Hsinchu County,24.690046,121.29294,0.5318
Hsinchu County,24.769638,120.967348,0.5698
Hsinchu County,24.701801,120.986762,0.6185
Hsinchu County,24.867397,121.216459,0.6416
Hsinchu County,24.652329,121.144934,0.7575
Hsinchu County,24.834312,120.97227,0.3929
Hsinchu County,24.700836,121.159052,0.5942
Hsinchu County,24.849771,121.217601,0.6235
Hsinchu County,24.780897,120.991734,0.6126
Hsinchu County,24.706552,121.107457,0.6811
Hsinchu County,24.832261,121.059708,0.6131
Hsinchu County,24.63337,120.964779,0.7297
Hsinchu County,24.658703,121.04371,0.6039
Hsinchu County,24.606198,120.972687,0.6897
Hsinchu County,24.777212,121.100106,0.632
Hsinchu County,24.722497,120.987765,0.6051
Hsinchu County,24.872293,121.081232,0.5064
Hsinchu County,24.737347,121.227695,0.5328
Hsinchu County,24.60288,121.016863,0.5213
Hsinchu County,24.638785,121.245301,0.6233
Hsinchu County,24.655741,121.233226,0.6842
Hsinchu County,24.721002,121.256488,0.8097
Hsinchu County,24.877669,121.26289,0.4419
Hsinchu County,24.802339,121.245146,0.6199
Hsinchu County,24.873171,121.101208,0.5839
Hsinchu County,24.685498,121.051005,0.556
Hsinchu County,24.832962,121.152477,0.506
Hsinchu County,24.813171,121.078174,0.3652
Hsinchu County,24.773316,121.1032,0.4847
Hsinchu County,24.854721,121.229107,0.6889
Hsinchu County,24.692101,121.187408,0.5997
Hsinchu County,24.630149,121.080059,0.5663
Hsinchu County,24.785766,121.088717,0.4762
Hsinchu County,24.892001,121.225459,0.6566
Hsinchu County,24.779528,121.222676,0.6326
Hsinchu County,24.898621,121.033792,0.6866
Hsinchu County,24.763187,121.161602,0.4864
Hsinchu County,24.778815,121.08393,0.6601
Hsinchu County,24.846696,120.911207,0.3955
Hsinchu County,24.661144,121.040279,0.7942
Hsinchu County,24.736634,120.953607,0.6613
Hsinchu County,24.830199,121.261788,0.6162
Hsinchu County,24.650657,121.131945,0.631
Hsinchu County,24.797191,121.084298,0.6
Hsinchu County,24.654696,120.959626,0.7903
Hsinchu County,24.865202,120.962541,0.7245
Hsinchu County,24.66317,121.015005,0.6096
Hsinchu County,24.865272,121.253245,0.6451
Hsinchu County,24.751207,121.006715,0.479
Hsinchu County,24.71896,121.128592,0.5678
Hsinchu County,24.793309,120.980692,0.7435
Hsinchu County,24.690816,121.017926,0.5534
Hsinchu County,24.708921,121.048788,0.6388
Hsinchu County,24.720304,121.251362,0.6866
Hsinchu County,24.661719,120.923779,0.6068
Hsinchu County,24.627697,120.942524,0.645
Hsinchu County,24.766783,121.059625,0.5903
Hsinchu County,24.725028,121.208988,0.7145
Hsinchu County,24.753453,120.949847,0.5629
Hsinchu County,24.738567,121.283772,0.5661
Hsinchu County,24.79132,121.05854,0.5416
Hsinchu County,24.702943,121.025638,0.5344
Hsinchu County,24.708092,120.934961,0.5716
Hsinchu County,24.783229,121.063527,0.6423
Hsinchu County,24.685447,121.029117,0.5833
Hsinchu County,24.859202,121.158894,0.5489
Hsinchu County,24.630196,121.274672,0.5799
Hsinchu County,24.858212,121.036178,0.5756
Hsinchu County,24.83867,121.283319,0.8076
Hsinchu County,24.659024,120.945924,0.6742
Chiayi County,23.482509,120.288872,0.5703
Chiayi County,23.568656,120.246983,0.5303
Chiayi County,23.583646,120.377956,0.5552
Chiayi County,23.412233,120.403116,0.5024
Chiayi County,23.521939,120.208738,0.6278
Chiayi County,23.536217,120.209769,0.6237
Chiayi County,23.466745,120.430262,0.6603
Chiayi County,23.563054,120.416608,0.5587
Chiayi County,23.480352,120.468853,0.5425
Chiayi County,23.424092,120.348409,0.9
Chiayi County,23.427933,120.415868,0.6098
Chiayi County,23.541023,120.372708,0.7858
