city,lat,lng,hour_of_day,congestion
屏東縣,22.350000000000005,120.69999999999999,8,0.85
屏東縣,22.350000000000005,120.69999999999999,9,0.85
屏東縣,22.350000000000005,120.69999999999999,10,0.45
屏東縣,22.350000000000005,120.69999999999999,11,0.45
屏東縣,22.350000000000005,120.69999999999999,12,0.6
屏東縣,22.350000000000005,120.69999999999999,13,0.6
屏東縣,22.350000000000005,120.69999999999999,14,0.45
屏東縣,22.350000000000005,120.69999999999999,15,0.45
屏東縣,22.350000000000005,120.69999999999999,16,0.45
屏東縣,22.350000000000005,120.69999999999999,17,0.85
屏東縣,22.350000000000005,120.69999999999999,18,0.85
屏東縣,22.350000000000005,120.69999999999999,19,0.45
屏東縣,22.350000000000005,120.69999999999999,20,0.45
屏東縣,22.350000000000005,120.69999999999999,21,0.45
屏東縣,22.350000000000005,120.69999999999999,22,0.45
屏東縣,22.350000000000005,120.69999999999999,23,0.45
屏東縣,22.350000000000005,120.74999999999999,0,0.2
屏東縣,22.350000000000005,120.74999999999999,1,0.2
屏東縣,22.350000000000005,120.74999999999999,2,0.2
屏東縣,22.350000000000005,120.74999999999999,3,0.2
屏東縣,22.350000000000005,120.74999999999999,4,0.2
屏東縣,22.350000000000005,120.74999999999999,5,0.2
屏東縣,22.350000000000005,120.74999999999999,6,0.45
屏東縣,22.350000000000005,120.74999999999999,7,0.85
屏東縣,22.350000000000005,120.74999999999999,8,0.85
屏東縣,22.350000000000005,120.74999999999999,9,0.85
屏東縣,22.350000000000005,120.74999999999999,10,0.45
屏東縣,22.350000000000005,120.74999999999999,11,0.45
屏東縣,22.350000000000005,120.74999999999999,12,0.6
屏東縣,22.350000000000005,120.74999999999999,13,0.6
屏東縣,22.350000000000005,120.74999999999999,14,0.45
屏東縣,22.350000000000005,120.74999999999999,15,0.45
屏東縣,22.350000000000005,120.74999999999999,16,0.45
屏東縣,22.350000000000005,120.74999999999999,17,0.85
屏東縣,22.350000000000005,120.74999999999999,18,0.85
屏東縣,22.350000000000005,120.74999999999999,19,0.45
屏東縣,22.350000000000005,120.74999999999999,20,0.45
屏東縣,22.350000000000005,120.74999999999999,21,0.45
屏東縣,22.350000000000005,120.74999999999999,22,0.45
屏東縣,22.350000000000005,120.74999999999999,23,0.45
屏東縣,22.350000000000005,120.79999999999998,0,0.2
屏東縣,22.350000000000005,120.79999999999998,1,0.2
屏東縣,22.350000000000005,120.79999999999998,2,0.2
屏東縣,22.350000000000005,120.79999999999998,3,0.2
屏東縣,22.350000000000005,120.79999999999998,4,0.2
屏東縣,22.350000000000005,120.79999999999998,5,0.2
屏東縣,22.350000000000005,120.79999999999998,6,0.45
屏東縣,22.350000000000005,120.79999999999998,7,0.85
屏東縣,22.350000000000005,120.79999999999998,8,0.85
屏東縣,22.350000000000005,120.79999999999998,9,0.85
屏東縣,22.350000000000005,120.79999999999998,10,0.45
屏東縣,22.350000000000005,120.79999999999998,11,0.45
屏東縣,22.350000000000005,120.79999999999998,12,0.6
屏東縣,22.350000000000005,120.79999999999998,13,0.6
屏東縣,22.350000000000005,120.79999999999998,14,0.45
屏東縣,22.350000000000005,120.79999999999998,15,0.45
屏東縣,22.350000000000005,120.79999999999998,16,0.45
屏東縣,22.350000000000005,120.79999999999998,17,0.85
屏東縣,22.350000000000005,120.79999999999998,18,0.85
屏東縣,22.350000000000005,120.79999999999998,19,0.45
屏東縣,22.350000000000005,120.79999999999998,20,0.45
屏東縣,22.350000000000005,120.79999999999998,21,0.45
屏東縣,22.350000000000005,120.79999999999998,22,0.45
屏東縣,22.350000000000005,120.79999999999998,23,0.45
屏東縣,22.350000000000005,120.84999999999998,0,0.2
屏東縣,22.350000000000005,120.84999999999998,1,0.2
屏東縣,22.350000000000005,120.84999999999998,2,0.2
屏東縣,22.350000000000005,120.84999999999998,3,0.2
屏東縣,22.350000000000005,120.84999999999998,4,0.2
屏東縣,22.350000000000005,120.84999999999998,5,0.2
屏東縣,22.350000000000005,120.84999999999998,6,0.45
屏東縣,22.350000000000005,120.84999999999998,7,0.85
屏東縣,22.350000000000005,120.84999999999998,8,0.85
屏東縣,22.350000000000005,120.84999999999998,9,0.85
屏東縣,22.350000000000005,120.84999999999998,10,0.45
屏東縣,22.350000000000005,120.84999999999998,11,0.45
屏東縣,22.350000000000005,120.84999999999998,12,0.6
屏東縣,22.350000000000005,120.84999999999998,13,0.6
屏東縣,22.350000000000005,120.84999999999998,14,0.45
屏東縣,22.350000000000005,120.84999999999998,15,0.45
屏東縣,22.350000000000005,120.84999999999998,16,0.45
屏東縣,22.350000000000005,120.84999999999998,17,0.85
屏東縣,22.350000000000005,120.84999999999998,18,0.85
屏東縣,22.350000000000005,120.84999999999998,19,0.45
屏東縣,22.350000000000005,120.84999999999998,20,0.45
屏東縣,22.350000000000005,120.84999999999998,21,0.45
屏東縣,22.350000000000005,120.84999999999998,22,0.45
屏東縣,22.350000000000005,120.84999999999998,23,0.45
屏東縣,22.350000000000005,120.89999999999998,0,0.2
屏東縣,22.350000000000005,120.89999999999998,1,0.2
屏東縣,22.350000000000005,120.89999999999998,2,0.2
屏東縣,22.350000000000005,120.89999999999998,3,0.2
屏東縣,22.350000000000005,120.89999999999998,4,0.2
屏東縣,22.350000000000005,120.89999999999998,5,0.2
屏東縣,22.350000000000005,120.89999999999998,6,0.45
屏東縣,22.350000000000005,120.89999999999998,7,0.85
屏東縣,22.350000000000005,120.89999999999998,8,0.85
屏東縣,22.350000000000005,120.89999999999998,9,0.85
屏東縣,22.350000000000005,120.89999999999998,10,0.45
屏東縣,22.350000000000005,120.89999999999998,11,0.45
屏東縣,22.350000000000005,120.89999999999998,12,0.6
屏東縣,22.350000000000005,120.89999999999998,13,0.6
屏東縣,22.350000000000005,120.89999999999998,14,0.45
屏東縣,22.350000000000005,120.89999999999998,15,0.45
屏東縣,22.350000000000005,120.89999999999998,16,0.45
屏東縣,22.350000000000005,120.89999999999998,17,0.85
屏東縣,22.350000000000005,120.89999999999998,18,0.85
屏東縣,22.350000000000005,120.89999999999998,19,0.45
屏東縣,22.350000000000005,120.89999999999998,20,0.45
屏東縣,22.350000000000005,120.89999999999998,21,0.45
屏東縣,22.350000000000005,120.89999999999998,22,0.45
屏東縣,22.350000000000005,120.89999999999998,23,0.45
屏東縣,22.400000000000006,120.5,0,0.2
屏東縣,22.400000000000006,120.5,1,0.2
屏東縣,22.400000000000006,120.5,2,0.2
屏東縣,22.400000000000006,120.5,3,0.2
屏東縣,22.400000000000006,120.5,4,0.2
屏東縣,22.400000000000006,120.5,5,0.2
屏東縣,22.400000000000006,120.5,6,0.45
屏東縣,22.400000000000006,120.5,7,0.85
屏東縣,22.400000000000006,120.5,8,0.85
屏東縣,22.400000000000006,120.5,9,0.85
屏東縣,22.400000000000006,120.5,10,0.45
屏東縣,22.400000000000006,120.5,11,0.45
屏東縣,22.400000000000006,120.5,12,0.6
屏東縣,22.400000000000006,120.5,13,0.6
屏東縣,22.400000000000006,120.5,14,0.45
屏東縣,22.400000000000006,120.5,15,0.45
屏東縣,22.400000000000006,120.5,16,0.45
屏東縣,22.400000000000006,120.5,17,0.85
屏東縣,22.400000000000006,120.5,18,0.85
屏東縣,22.400000000000006,120.5,19,0.45
屏東縣,22.400000000000006,120.5,20,0.45
屏東縣,22.400000000000006,120.5,21,0.45
屏東縣,22.400000000000006,120.5,22,0.45
屏東縣,22.400000000000006,120.5,23,0.45
屏東縣,22.400000000000006,120.55,0,0.2
屏東縣,22.400000000000006,120.55,1,0.2
屏東縣,22.400000000000006,120.55,2,0.2
屏東縣,22.400000000000006,120.55,3,0.2
屏東縣,22.400000000000006,120.55,4,0.2
屏東縣,22.400000000000006,120.55,5,0.2
屏東縣,22.400000000000006,120.55,6,0.45
屏東縣,22.400000000000006,120.55,7,0.85
屏東縣,22.400000000000006,120.55,8,0.85
屏東縣,22.400000000000006,120.55,9,0.85
屏東縣,22.400000000000006,120.55,10,0.45
屏東縣,22.400000000000006,120.55,11,0.45
屏東縣,22.400000000000006,120.55,12,0.6
屏東縣,22.400000000000006,120.55,13,0.6
屏東縣,22.400000000000006,120.55,14,0.45
屏東縣,22.400000000000006,120.55,15,0.45
屏東縣,22.400000000000006,120.55,16,0.45
屏東縣,22.400000000000006,120.55,17,0.85
屏東縣,22.400000000000006,120.55,18,0.85
屏東縣,22.400000000000006,120.55,19,0.45
屏東縣,22.400000000000006,120.55,20,0.45
屏東縣,22.400000000000006,120.55,21,0.45
屏東縣,22.400000000000006,120.55,22,0.45
屏東縣,22.400000000000006,120.55,23,0.45
屏東縣,22.400000000000006,120.6,0,0.2
屏東縣,22.400000000000006,120.6,1,0.2
屏東縣,22.400000000000006,120.6,2,0.2
屏東縣,22.400000000000006,120.6,3,0.2
屏東縣,22.400000000000006,120.6,4,0.2
屏東縣,22.400000000000006,120.6,5,0.2
屏東縣,22.400000000000006,120.6,6,0.45
屏東縣,22.400000000000006,120.6,7,0.85
屏東縣,22.400000000000006,120.6,8,0.85
屏東縣,22.400000000000006,120.6,9,0.85
屏東縣,22.400000000000006,120.6,10,0.45
屏東縣,22.400000000000006,120.6,11,0.45
屏東縣,22.400000000000006,120.6,12,0.6
屏東縣,22.400000000000006,120.6,13,0.6
屏東縣,22.400000000000006,120.6,14,0.45
屏東縣,22.400000000000006,120.6,15,0.45
屏東縣,22.400000000000006,120.6,16,0.45
屏東縣,22.400000000000006,120.6,17,0.85
屏東縣,22.400000000000006,120.6,18,0.85
屏東縣,22.400000000000006,120.6,19,0.45
屏東縣,22.400000000000006,120.6,20,0.45
屏東縣,22.400000000000006,120.6,21,0.45
屏東縣,22.400000000000006,120.6,22,0.45
屏東縣,22.400000000000006,120.6,23,0.45
屏東縣,22.400000000000006,120.64999999999999,0,0.2
屏東縣,22.400000000000006,120.64999999999999,1,0.2
屏東縣,22.400000000000006,120.64999999999999,2,0.2
屏東縣,22.400000000000006,120.64999999999999,3,0.2
屏東縣,22.400000000000006,120.64999999999999,4,0.2
屏東縣,22.400000000000006,120.64999999999999,5,0.2
屏東縣,22.400000000000006,120.64999999999999,6,0.45
屏東縣,22.400000000000006,120.64999999999999,7,0.85
屏東縣,22.400000000000006,120.64999999999999,8,0.85
屏東縣,22.400000000000006,120.64999999999999,9,0.85
屏東縣,22.400000000000006,120.64999999999999,10,0.45
屏東縣,22.400000000000006,120.64999999999999,11,0.45
屏東縣,22.400000000000006,120.64999999999999,12,0.6
屏東縣,22.400000000000006,120.64999999999999,13,0.6
屏東縣,22.400000000000006,120.64999999999999,14,0.45
屏東縣,22.400000000000006,120.64999999999999,15,0.45
屏東縣,22.400000000000006,120.64999999999999,16,0.45
屏東縣,22.400000000000006,120.64999999999999,17,0.85
屏東縣,22.400000000000006,120.64999999999999,18,0.85
屏東縣,22.400000000000006,120.64999999999999,19,0.45
屏東縣,22.400000000000006,120.64999999999999,20,0.45
屏東縣,22.400000000000006,120.64999999999999,21,0.45
屏東縣,22.400000000000006,120.64999999999999,22,0.45
屏東縣,22.400000000000006,120.64999999999999,23,0.45
屏東縣,22.400000000000006,120.69999999999999,0,0.2
屏東縣,22.400000000000006,120.69999999999999,1,0.2
屏東縣,22.400000000000006,120.69999999999999,2,0.2
屏東縣,22.400000000000006,120.69999999999999,3,0.2
屏東縣,22.400000000000006,120.69999999999999,4,0.2
屏東縣,22.400000000000006,120.69999999999999,5,0.2
屏東縣,22.400000000000006,120.69999999999999,6,0.45
屏東縣,22.400000000000006,120.69999999999999,7,0.85
屏東縣,22.400000000000006,120.69999999999999,8,0.85
屏東縣,22.400000000000006,120.69999999999999,9,0.85
屏東縣,22.400000000000006,120.69999999999999,10,0.45
屏東縣,22.400000000000006,120.69999999999999,11,0.45
屏東縣,22.400000000000006,120.69999999999999,12,0.6
屏東縣,22.400000000000006,120.69999999999999,13,0.6
屏東縣,22.400000000000006,120.69999999999999,14,0.45
屏東縣,22.400000000000006,120.69999999999999,15,0.45
屏東縣,22.400000000000006,120.69999999999999,16,0.45
屏東縣,22.400000000000006,120.69999999999999,17,0.85
屏東縣,22.400000000000006,120.69999999999999,18,0.85
屏東縣,22.400000000000006,120.69999999999999,19,0.45
屏東縣,22.400000000000006,120.69999999999999,20,0.45
屏東縣,22.400000000000006,120.69999999999999,21,0.45
屏東縣,22.400000000000006,120.69999999999999,22,0.45
屏東縣,22.400000000000006,120.69999999999999,23,0.45
屏東縣,22.400000000000006,120.74999999999999,0,0.2
屏東縣,22.400000000000006,120.74999999999999,1,0.2
屏東縣,22.400000000000006,120.74999999999999,2,0.2
屏東縣,22.400000000000006,120.74999999999999,3,0.2
屏東縣,22.400000000000006,120.74999999999999,4,0.2
屏東縣,22.400000000000006,120.74999999999999,5,0.2
屏東縣,22.400000000000006,120.74999999999999,6,0.45
屏東縣,22.400000000000006,120.74999999999999,7,0.85
屏東縣,22.400000000000006,120.74999999999999,8,0.85
屏東縣,22.400000000000006,120.74999999999999,9,0.85
屏東縣,22.400000000000006,120.74999999999999,10,0.45
屏東縣,22.400000000000006,120.74999999999999,11,0.45
屏東縣,22.400000000000006,120.74999999999999,12,0.6
屏東縣,22.400000000000006,120.74999999999999,13,0.6
屏東縣,22.400000000000006,120.74999999999999,14,0.45
屏東縣,22.400000000000006,120.74999999999999,15,0.45
屏東縣,22.400000000000006,120.74999999999999,16,0.45
屏東縣,22.400000000000006,120.74999999999999,17,0.85
屏東縣,22.400000000000006,120.74999999999999,18,0.85
屏東縣,22.400000000000006,120.74999999999999,19,0.45
屏東縣,22.400000000000006,120.74999999999999,20,0.45
屏東縣,22.400000000000006,120.74999999999999,21,0.45
屏東縣,22.400000000000006,120.74999999999999,22,0.45
屏東縣,22.400000000000006,120.74999999999999,23,0.45
屏東縣,22.400000000000006,120.79999999999998,0,0.2
屏東縣,22.400000000000006,120.79999999999998,1,0.2
屏東縣,22.400000000000006,120.79999999999998,2,0.2
屏東縣,22.400000000000006,120.79999999999998,3,0.2
屏東縣,22.400000000000006,120.79999999999998,4,0.2
屏東縣,22.400000000000006,120.79999999999998,5,0.2
屏東縣,22.400000000000006,120.79999999999998,6,0.45
屏東縣,22.400000000000006,120.79999999999998,7,0.85
屏東縣,22.400000000000006,120.79999999999998,8,0.85
屏東縣,22.400000000000006,120.79999999999998,9,0.85
屏東縣,22.400000000000006,120.79999999999998,10,0.45
屏東縣,22.400000000000006,120.79999999999998,11,0.45
屏東縣,22.400000000000006,120.79999999999998,12,0.6
屏東縣,22.400000000000006,120.79999999999998,13,0.6
屏東縣,22.400000000000006,120.79999999999998,14,0.45
屏東縣,22.400000000000006,120.79999999999998,15,0.45
屏東縣,22.400000000000006,120.79999999999998,16,0.45
屏東縣,22.400000000000006,120.79999999999998,17,0.85
屏東縣,22.400000000000006,120.79999999999998,18,0.85
屏東縣,22.400000000000006,120.79999999999998,19,0.45
屏東縣,22.400000000000006,120.79999999999998,20,0.45
屏東縣,22.400000000000006,120.79999999999998,21,0.45
屏東縣,22.400000000000006,120.79999999999998,22,0.45
屏東縣,22.400000000000006,120.79999999999998,23,0.45
屏東縣,22.400000000000006,120.84999999999998,0,0.2
屏東縣,22.400000000000006,120.84999999999998,1,0.2
屏東縣,22.400000000000006,120.84999999999998,2,0.2
屏東縣,22.400000000000006,120.84999999999998,3,0.2
屏東縣,22.400000000000006,120.84999999999998,4,0.2
屏東縣,22.400000000000006,120.84999999999998,5,0.2
屏東縣,22.400000000000006,120.84999999999998,6,0.45
屏東縣,22.400000000000006,120.84999999999998,7,0.85
屏東縣,22.400000000000006,120.84999999999998,8,0.85
屏東縣,22.400000000000006,120.84999999999998,9,0.85
屏東縣,22.400000000000006,120.84999999999998,10,0.45
屏東縣,22.400000000000006,120.84999999999998,11,0.45
屏東縣,22.400000000000006,120.84999999999998,12,0.6
屏東縣,22.400000000000006,120.84999999999998,13,0.6
屏東縣,22.400000000000006,120.84999999999998,14,0.45
屏東縣,22.400000000000006,120.84999999999998,15,0.45
屏東縣,22.400000000000006,120.84999999999998,16,0.45
屏東縣,22.400000000000006,120.84999999999998,17,0.85
屏東縣,22.400000000000006,120.84999999999998,18,0.85
屏東縣,22.400000000000006,120.84999999999998,19,0.45
屏東縣,22.400000000000006,120.84999999999998,20,0.45
屏東縣,22.400000000000006,120.84999999999998,21,0.45
屏東縣,22.400000000000006,120.84999999999998,22,0.45
屏東縣,22.400000000000006,120.84999999999998,23,0.45
屏東縣,22.400000000000006,120.89999999999998,0,0.2
屏東縣,22.400000000000006,120.89999999999998,1,0.2
屏東縣,22.400000000000006,120.89999999999998,2,0.2
屏東縣,22.400000000000006,120.89999999999998,3,0.2
屏東縣,22.400000000000006,120.89999999999998,4,0.2
屏東縣,22.400000000000006,120.89999999999998,5,0.2
屏東縣,22.400000000000006,120.89999999999998,6,0.45
屏東縣,22.400000000000006,120.89999999999998,7,0.85
屏東縣,22.400000000000006,120.89999999999998,8,0.85
屏東縣,22.400000000000006,120.89999999999998,9,0.85
屏東縣,22.400000000000006,120.89999999999998,10,0.45
屏東縣,22.400000000000006,120.89999999999998,11,0.45
屏東縣,22.400000000000006,120.89999999999998,12,0.6
屏東縣,22.400000000000006,120.89999999999998,13,0.6
屏東縣,22.400000000000006,120.89999999999998,14,0.45
屏東縣,22.400000000000006,120.89999999999998,15,0.45
屏東縣,22.400000000000006,120.89999999999998,16,0.45
屏東縣,22.400000000000006,120.89999999999998,17,0.85
屏東縣,22.400000000000006,120.89999999999998,18,0.85
屏東縣,22.400000000000006,120.89999999999998,19,0.45
屏東縣,22.400000000000006,120.89999999999998,20,0.45
屏東縣,22.400000000000006,120.89999999999998,21,0.45
屏東縣,22.400000000000006,120.89999999999998,22,0.45
屏東縣,22.400000000000006,120.89999999999998,23,0.45
屏東縣,22.450000000000006,120.5,0,0.2
屏東縣,22.450000000000006,120.5,1,0.2
屏東縣,22.450000000000006,120.5,2,0.2
屏東縣,22.450000000000006,120.5,3,0.2
屏東縣,22.450000000000006,120.5,4,0.2
屏東縣,22.450000000000006,120.5,5,0.2
屏東縣,22.450000000000006,120.5,6,0.45
屏東縣,22.450000000000006,120.5,7,0.85
屏東縣,22.450000000000006,120.5,8,0.85
屏東縣,22.450000000000006,120.5,9,0.85
屏東縣,22.450000000000006,120.5,10,0.45
屏東縣,22.450000000000006,120.5,11,0.45
屏東縣,22.450000000000006,120.5,12,0.6
屏東縣,22.450000000000006,120.5,13,0.6
屏東縣,22.450000000000006,120.5,14,0.45
屏東縣,22.450000000000006,120.5,15,0.45
屏東縣,22.450000000000006,120.5,16,0.45
屏東縣,22.450000000000006,120.5,17,0.85
屏東縣,22.450000000000006,120.5,18,0.85
屏東縣,22.450000000000006,120.5,19,0.45
屏東縣,22.450000000000006,120.5,20,0.45
屏東縣,22.450000000000006,120.5,21,0.45
屏東縣,22.450000000000006,120.5,22,0.45
屏東縣,22.450000000000006,120.5,23,0.45
屏東縣,22.450000000000006,120.55,0,0.2
屏東縣,22.450000000000006,120.55,1,0.2
屏東縣,22.450000000000006,120.55,2,0.2
屏東縣,22.450000000000006,120.55,3,0.2
屏東縣,22.450000000000006,120.55,4,0.2
